      43.900000     7.48465390      7.11343726     89.33825180 
      44.000000     7.48120869      7.11240933     89.33898963 
      44.100000     7.47492254      7.11335026     89.33979003 
      44.200000     7.47033425      7.11284816     89.34060453 
      44.300000     7.46552658      7.11288229     89.34134859 
      44.400000     7.46052307      7.11301150     89.34210493 
      44.500000     7.45568757      7.11321549     89.34282089 
      44.600000     7.45055905      7.11293183     89.34367423 
      44.700000     7.44669979      7.11329401     89.34420728 
      44.800000     7.44108656      7.11284134     89.34516657 
      44.900000     7.43682826      7.11308071     89.34578483 
      45.000000     7.43088641      7.11277671     89.34676677 
      45.100000     7.42683004      7.11261879     89.34742553 
      45.200000     7.42269214      7.11299248     89.34799891 
      45.300000     7.41695498      7.11191828     89.34908956 
      45.400000     7.41345134      7.11222229     89.34957627 
      45.500000     7.40838263      7.11206585     89.35039142 
      45.600000     7.40338442      7.11171321     89.35123017 
      45.700000     7.39841610      7.11130957     89.35207411 
      45.800000     7.39299055      7.11220473     89.35274818 
      45.900000     7.38934948      7.11185063     89.35337688 
      46.000000     7.38308908      7.11143133     89.35442036 
      46.100000     7.38003487      7.11174353     89.35483526 
      46.200000     7.37505618      7.11256016     89.35545581 
      46.300000     7.37043152      7.11175130     89.35631628 
      46.400000     7.36566719      7.11179355     89.35704354 
      46.500000     7.36110391      7.11108834     89.35787282 
      46.600000     7.35641195      7.11106345     89.35859978 
      46.700000     7.35103361      7.11175321     89.35930557 
      46.800000     7.34880456      7.11157511     89.35967925 
      46.900000     7.34318612      7.11090290     89.36066203 
      47.000000     7.33840641      7.11041685     89.36148291 
      47.100000     7.33264797      7.11143835     89.36218638 
      47.200000     7.32918129      7.11126363     89.36274943 
      47.300000     7.32408919      7.11055075     89.36365517 
      47.400000     7.32025404      7.11046726     89.36425758 
      47.500000     7.31489682      7.11003100     89.36515397 
      47.600000     7.31165723      7.11113351     89.36545788 
      47.700000     7.30604195      7.11020476     89.36647808 
      47.800000     7.30130464      7.10972122     89.36728563 
      47.900000     7.29769984      7.11000194     89.36778800 
      48.000000     7.29243978      7.11029322     89.36854192 
      48.100000     7.28830559      7.10901930     89.36939045 
      48.200000     7.28455844      7.11002948     89.36978920 
      48.300000     7.27940399      7.10996962     89.37058588 
      48.400000     7.27486363      7.10953421     89.37135109 
      48.500000     7.26977137      7.11002106     89.37204434 
      48.600000     7.26573471      7.10891946     89.37284388 
      48.700000     7.26120955      7.10913130     89.37349578 
      48.800000     7.25773130      7.10989208     89.37389761 
      48.900000     7.25317341      7.10892408     89.37475135 
      49.000000     7.24898445      7.10903338     89.37536979 
      49.100000     7.24419038      7.10883620     89.37612976 
      49.200000     7.24008839      7.10871005     89.37677273 
      49.300000     7.23608765      7.10902974     89.37732652 
      49.400000     7.23117203      7.10878886     89.37811097 
      49.500000     7.22738643      7.10869235     89.37869973 
      49.600000     7.22330684      7.10861352     89.37933007 
      49.700000     7.21848857      7.10797764     89.38016313 
      49.800000     7.21473324      7.10826787     89.38068325 
      49.900000     7.20986572      7.10795887     89.38146827 
      50.000000     7.20494695      7.10768572     89.38225484 
      50.100000     7.20131508      7.10834605     89.38269635 
      50.200000     7.19739958      7.10782273     89.38337128 
      50.300000     7.19321253      7.10698936     89.38413517 
      50.400000     7.18909297      7.10712648     89.38473448 
      50.500000     7.18511614      7.10807353     89.38518324 
      50.600000     7.18106815      7.10707097     89.38595032 
      50.700000     7.17647981      7.10735077     89.38659622 
      50.800000     7.17242711      7.10723509     89.38722365 
      50.900000     7.16704767      7.10846822     89.38783969 
      51.000000     7.16324270      7.10820362     89.38845300 
      51.100000     7.15909711      7.10733480     89.38921056 
      51.200000     7.15535212      7.10709578     89.38980969 
      51.300000     7.15186183      7.10663744     89.39040361 
      51.400000     7.14827718      7.10726766     89.39084496 
      51.500000     7.14369252      7.10704801     89.39156505 
      51.600000     7.13918202      7.10650140     89.39232500 
      51.700000     7.13547689      7.10612281     89.39293634 
      51.800000     7.13149446      7.10674001     89.39343846 
      51.900000     7.12600987      7.10706147     89.39421017 
      52.000000     7.12320394      7.10592391     89.39480191 
      52.100000     7.11856518      7.10587403     89.39550226 
      52.200000     7.11499513      7.10647529     89.39594476 
      52.300000     7.11121630      7.10634939     89.39652727 
      52.400000     7.10672316      7.10614446     89.39722862 
      52.500000     7.10244786      7.10656537     89.39780343 
      52.600000     7.09892490      7.10485246     89.39858330 
      52.700000     7.09556627      7.10552919     89.39898311 
      52.800000     7.09072508      7.10482682     89.39980753 
      52.900000     7.08667823      7.10560564     89.40029395 
      53.000000     7.08363819      7.10552117     89.40075928 
      53.100000     7.07903980      7.10500706     89.40151827 
      53.200000     7.07495412      7.10510862     89.40211005 
      53.300000     7.07190617      7.10512584     89.40256084 
      53.400000     7.06808364      7.10566431     89.40305023 
      53.500000     7.06370987      7.10468940     89.40383993 
      53.600000     7.05946525      7.10506044     89.40441683 
      53.700000     7.05622286      7.10523583     89.40487219 
      53.800000     7.05209132      7.10433700     89.40561349 
      53.900000     7.04858724      7.10437226     89.40612769 
      54.000000     7.04438990      7.10398117     89.40680421 
      54.100000     7.04027259      7.10482409     89.40729394 
      54.200000     7.03726274      7.10412788     89.40783801 
      54.300000     7.03278970      7.10312439     89.40864032 
      54.400000     7.02935593      7.10437021     89.40897314 
      54.500000     7.02631736      7.10439255     89.40941872 
      54.600000     7.02187610      7.10313643     89.41025002 
      54.700000     7.01866868      7.10364326     89.41065277 
      54.800000     7.01443543      7.10391122     89.41124071 
      54.900000     7.01116268      7.10357002     89.41177101 
      55.000000     7.00755696      7.10328422     89.41234206 
      55.100000     7.00371051      7.10259904     89.41300256 
      55.200000     7.00009381      7.10361795     89.41339617 
      55.300000     6.99630997      7.10301289     89.41403611 
